filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
2614東森, 3518, 273, 0, 27, 24, 178, 44, 88, 3, 0, 2, 0, 0, 1, 392, 81, 0, 0, 15, 63, 3, 15, 1, 0, 0, 0, 0, 1, 160, 19, 0, 0, 2, 16, 1, 15, 1, 0, 0, 0, 0, 1, 96, 10, 0, 0, 0, 4, 6, 13, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 72, 2, 0, 0, 0, 2, 0, 12, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2604, 155, 0, 25, 7, 93, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
2520冠德, 914, 76, 0, 27, 5, 23, 21, 182, 9, 0, 8, 1, 0, 0, 67, 12, 0, 0, 2, 7, 3, 40, 5, 0, 0, 0, 1, 4, 65, 2, 0, 0, 0, 2, 0, 11, 1, 0, 0, 0, 0, 1, 53, 5, 0, 0, 1, 0, 4, 42, 5, 0, 0, 0, 1, 4, 42, 1, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 50, 2, 0, 1, 0, 0, 1, 122, 24, 0, 10, 0, 12, 2, 186, 9, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9927泰銘, 673, 74, 0, 4, 8, 46, 16, 0, 0, 0, 0, 0, 0, 0, 210, 38, 0, 1, 6, 26, 5, 39, 2, 0, 0, 0, 0, 2, 92, 12, 0, 0, 1, 11, 0, 23, 2, 0, 0, 0, 0, 2, 60, 6, 0, 0, 0, 2, 4, 26, 2, 0, 0, 0, 2, 0, 30, 2, 0, 0, 1, 0, 1, 49, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 34, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 57, 9, 0, 3, 0, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1418東華, 214, 15, 0, 1, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 0, 2, 1, 12, 1, 0, 0, 0, 0, 1, 24, 1, 0, 0, 0, 1, 0, 10, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 62, 6, 0, 0, 0, 6, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1709和益, 464, 57, 0, 1, 6, 28, 22, 0, 0, 0, 0, 0, 0, 0, 112, 28, 0, 0, 5, 19, 4, 25, 3, 0, 0, 0, 0, 3, 53, 4, 0, 0, 1, 2, 1, 11, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 94, 12, 0, 0, 0, 3, 9, 34, 2, 0, 0, 0, 1, 1, 20, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 67, 4, 0, 0, 0, 3, 1, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1905華紙, 210, 14, 0, 2, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 29, 6, 0, 0, 0, 4, 2, 12, 1, 0, 0, 0, 0, 1, 44, 2, 0, 0, 0, 2, 0, 9, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 
2905三商行, 518, 45, 0, 5, 2, 22, 16, 0, 0, 0, 0, 0, 0, 0, 41, 5, 0, 0, 0, 4, 1, 48, 3, 0, 0, 0, 0, 3, 114, 7, 0, 2, 0, 5, 0, 12, 2, 0, 0, 0, 0, 2, 19, 2, 0, 0, 0, 0, 2, 13, 0, 0, 0, 0, 0, 0, 58, 7, 0, 0, 0, 5, 2, 22, 0, 0, 0, 0, 0, 0, 68, 9, 0, 0, 2, 2, 5, 13, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 57, 10, 0, 3, 0, 6, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
8926台汽電, 483, 58, 0, 3, 3, 42, 10, 0, 0, 0, 0, 0, 0, 0, 147, 31, 0, 0, 3, 24, 4, 16, 1, 0, 0, 0, 0, 1, 98, 6, 0, 0, 0, 6, 0, 9, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 78, 7, 0, 0, 0, 6, 1, 55, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1218泰山, 478, 38, 0, 2, 3, 16, 17, 0, 0, 0, 0, 0, 0, 0, 68, 13, 0, 0, 3, 9, 1, 32, 4, 0, 0, 0, 0, 4, 42, 2, 0, 0, 0, 2, 0, 16, 1, 0, 0, 0, 0, 1, 46, 3, 0, 0, 0, 1, 2, 96, 11, 0, 0, 0, 4, 7, 10, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 30, 2, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 11, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1442名軒, 355, 33, 0, 3, 1, 18, 11, 0, 0, 0, 0, 0, 0, 0, 72, 17, 0, 0, 1, 10, 6, 8, 1, 0, 0, 0, 0, 1, 56, 2, 0, 0, 0, 2, 0, 11, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 117, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
2038海光, 341, 29, 1, 1, 1, 16, 10, 6, 0, 0, 0, 0, 0, 0, 95, 15, 0, 0, 1, 10, 4, 12, 1, 0, 0, 0, 0, 1, 47, 3, 0, 0, 0, 3, 0, 29, 2, 0, 0, 0, 1, 1, 10, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 66, 5, 1, 0, 0, 2, 2, 5, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1541錩泰, 337, 36, 0, 3, 0, 20, 13, 0, 0, 0, 0, 0, 0, 0, 38, 10, 0, 0, 0, 8, 2, 10, 1, 0, 0, 0, 0, 1, 25, 1, 0, 0, 0, 1, 0, 25, 3, 0, 0, 0, 1, 2, 80, 12, 0, 0, 0, 7, 5, 19, 3, 0, 0, 0, 3, 0, 13, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 44, 4, 0, 3, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 
9908大台北, 548, 49, 0, 10, 2, 22, 15, 75, 6, 0, 5, 0, 1, 0, 26, 6, 0, 0, 0, 4, 2, 12, 1, 0, 0, 0, 0, 1, 51, 3, 0, 0, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 68, 8, 0, 0, 2, 4, 2, 91, 10, 0, 0, 0, 5, 5, 46, 6, 0, 2, 0, 3, 1, 34, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 96, 6, 0, 2, 0, 2, 2, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
8110華東, 693, 79, 0, 4, 1, 39, 35, 0, 0, 0, 0, 0, 0, 0, 120, 20, 0, 0, 1, 14, 5, 49, 8, 0, 0, 0, 1, 7, 128, 11, 0, 1, 0, 8, 2, 71, 14, 0, 0, 0, 4, 10, 73, 10, 0, 0, 0, 6, 4, 54, 5, 0, 0, 0, 2, 3, 19, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 17, 2, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 70, 9, 0, 3, 0, 4, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2032新鋼, 602, 55, 0, 8, 1, 22, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7, 0, 0, 0, 3, 4, 64, 4, 0, 0, 0, 4, 0, 9, 1, 0, 0, 0, 0, 1, 52, 5, 0, 0, 0, 1, 4, 187, 20, 0, 2, 0, 7, 11, 38, 1, 0, 1, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 11, 2, 0, 0, 0, 0, 2, 37, 0, 0, 0, 0, 0, 0, 54, 2, 0, 0, 0, 1, 1, 82, 13, 0, 5, 1, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
3579尚志, 1109, 71, 2, 3, 4, 48, 14, 0, 0, 0, 0, 0, 0, 0, 290, 57, 2, 1, 4, 39, 11, 0, 0, 0, 0, 0, 0, 0, 679, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 56, 6, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 6, 0, 2, 0, 3, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1604聲寶, 652, 72, 2, 1, 6, 38, 25, 0, 0, 0, 0, 0, 0, 0, 309, 46, 2, 0, 5, 31, 8, 30, 3, 0, 0, 0, 0, 3, 55, 3, 0, 0, 0, 3, 0, 12, 2, 0, 0, 0, 0, 2, 23, 2, 0, 0, 0, 0, 2, 97, 9, 0, 0, 1, 1, 7, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 12, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 35, 5, 0, 1, 0, 3, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 
3094聯傑, 409, 35, 0, 2, 0, 23, 10, 0, 0, 0, 0, 0, 0, 0, 170, 23, 0, 0, 0, 19, 4, 27, 5, 0, 0, 0, 2, 3, 48, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 27, 1, 0, 1, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1227佳格, 781, 64, 0, 7, 2, 32, 23, 210, 13, 0, 3, 1, 5, 4, 198, 18, 0, 0, 1, 16, 1, 47, 7, 0, 0, 0, 1, 6, 50, 3, 0, 0, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 17, 2, 0, 0, 0, 0, 2, 50, 4, 0, 0, 0, 2, 2, 52, 6, 0, 1, 0, 1, 4, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 58, 3, 0, 1, 0, 1, 1, 36, 6, 0, 2, 0, 3, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1303南亞, 1680, 131, 6, 13, 3, 66, 43, 338, 11, 0, 3, 0, 3, 5, 132, 28, 0, 0, 2, 21, 5, 15, 1, 0, 0, 0, 0, 1, 220, 11, 1, 0, 0, 10, 0, 14, 1, 0, 0, 0, 0, 1, 128, 11, 0, 0, 0, 5, 6, 179, 8, 0, 0, 0, 2, 6, 42, 1, 0, 0, 0, 1, 0, 20, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 157, 15, 5, 0, 1, 2, 7, 309, 40, 0, 10, 0, 21, 9, 98, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9918欣天然, 573, 44, 0, 10, 1, 23, 10, 82, 8, 0, 5, 0, 3, 0, 29, 4, 0, 0, 0, 3, 1, 12, 1, 0, 0, 0, 0, 1, 53, 3, 0, 0, 0, 3, 0, 25, 4, 0, 0, 0, 1, 3, 57, 9, 0, 1, 1, 6, 1, 20, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 28, 0, 0, 0, 0, 0, 0, 104, 5, 0, 2, 0, 3, 0, 93, 9, 0, 2, 0, 4, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
9945潤泰新, 325, 20, 0, 2, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 66, 9, 0, 0, 0, 7, 2, 31, 2, 0, 0, 0, 1, 1, 94, 4, 0, 0, 0, 4, 0, 11, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 7, 2, 0, 2, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2007燁興, 826, 132, 17, 4, 3, 68, 40, 0, 0, 0, 0, 0, 0, 0, 119, 19, 1, 0, 2, 10, 6, 27, 2, 0, 0, 0, 0, 2, 109, 5, 0, 1, 0, 3, 1, 11, 1, 0, 0, 0, 0, 1, 58, 13, 0, 0, 1, 6, 6, 93, 18, 0, 0, 0, 12, 6, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 26, 0, 0, 0, 0, 0, 0, 277, 63, 16, 0, 0, 31, 16, 54, 10, 0, 3, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1236宏亞, 385, 51, 0, 2, 1, 25, 23, 0, 0, 0, 0, 0, 0, 0, 69, 21, 0, 0, 1, 16, 4, 24, 1, 0, 0, 0, 0, 1, 16, 1, 0, 0, 0, 1, 0, 29, 1, 0, 0, 0, 0, 1, 23, 2, 0, 0, 0, 0, 2, 69, 13, 0, 0, 0, 5, 8, 59, 7, 0, 0, 0, 1, 6, 19, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 45, 3, 0, 1, 0, 2, 0, 6, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2424隴華, 626, 71, 0, 2, 6, 41, 22, 0, 0, 0, 0, 0, 0, 0, 260, 57, 0, 0, 6, 38, 13, 14, 1, 0, 0, 0, 0, 1, 45, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 40, 7, 0, 1, 0, 1, 5, 177, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1301台塑, 3236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 1467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9904寶成, 935, 86, 0, 10, 5, 53, 18, 140, 5, 0, 5, 0, 0, 0, 264, 49, 0, 1, 3, 42, 3, 75, 8, 0, 0, 0, 2, 6, 76, 2, 0, 0, 0, 2, 0, 21, 2, 0, 0, 0, 0, 2, 39, 2, 0, 0, 0, 0, 2, 34, 2, 0, 0, 0, 1, 1, 68, 3, 0, 1, 2, 0, 0, 43, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0, 2, 36, 0, 0, 0, 0, 0, 0, 43, 1, 0, 0, 0, 0, 1, 62, 10, 0, 3, 0, 6, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2722夏都, 456, 43, 0, 3, 1, 24, 15, 0, 0, 0, 0, 0, 0, 0, 106, 17, 0, 0, 1, 11, 5, 51, 7, 0, 0, 0, 4, 3, 44, 2, 0, 0, 0, 2, 0, 16, 2, 0, 0, 0, 0, 2, 22, 3, 0, 0, 0, 1, 2, 9, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 15, 2, 0, 0, 0, 0, 2, 17, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 55, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2704國賓, 1060, 104, 6, 13, 8, 49, 28, 151, 21, 0, 7, 1, 4, 9, 240, 37, 0, 0, 7, 21, 9, 61, 8, 0, 2, 0, 5, 1, 67, 8, 0, 1, 0, 7, 0, 17, 1, 0, 0, 0, 0, 1, 22, 2, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 47, 1, 0, 0, 0, 1, 0, 21, 0, 0, 0, 0, 0, 0, 17, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 299, 16, 6, 2, 0, 7, 1, 16, 3, 0, 1, 0, 1, 1, 76, 6, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1321大洋, 340, 32, 0, 2, 0, 20, 10, 0, 0, 0, 0, 0, 0, 0, 56, 11, 0, 0, 0, 10, 1, 12, 1, 0, 0, 0, 0, 1, 49, 4, 0, 0, 0, 4, 0, 10, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 73, 4, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 55, 9, 0, 2, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
2509全坤建, 404, 40, 2, 3, 0, 22, 13, 0, 0, 0, 0, 0, 0, 0, 70, 12, 0, 0, 0, 7, 5, 41, 4, 0, 0, 0, 1, 3, 71, 6, 0, 0, 0, 6, 0, 8, 1, 0, 0, 0, 0, 1, 14, 2, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 46, 4, 2, 0, 0, 2, 0, 54, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
3164景岳, 2440, 218, 0, 12, 3, 130, 73, 0, 0, 0, 0, 0, 0, 0, 252, 39, 0, 0, 1, 30, 8, 73, 6, 0, 0, 0, 1, 5, 88, 6, 0, 0, 0, 6, 0, 772, 102, 0, 2, 0, 60, 40, 180, 10, 0, 0, 0, 0, 10, 488, 17, 0, 2, 0, 13, 2, 73, 2, 0, 0, 0, 2, 0, 24, 0, 0, 0, 0, 0, 0, 22, 2, 0, 0, 0, 0, 2, 54, 1, 0, 0, 0, 0, 1, 68, 1, 0, 1, 0, 0, 0, 325, 32, 0, 7, 2, 18, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
2105正新, 581, 79, 0, 7, 2, 54, 16, 0, 0, 0, 0, 0, 0, 0, 213, 52, 0, 1, 2, 39, 10, 34, 2, 0, 0, 0, 0, 2, 53, 6, 0, 0, 0, 6, 0, 12, 1, 0, 0, 0, 0, 1, 12, 1, 0, 0, 0, 0, 1, 58, 2, 0, 0, 0, 2, 0, 30, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 1, 14, 0, 0, 0, 0, 0, 0, 53, 1, 0, 0, 0, 1, 0, 55, 13, 0, 6, 0, 6, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
